0.29,0.34,0.08,0.87755102,0.24,0.04,0.63,0.78,0.71,0.27,0.3,1,0.29,0.77173913,0.45,0.76344086,0.29,0.24,0.34,0.4,0.34,0.35,0.2,0.16,0.17,0.24,0.33,0.26,0.42,0.13,0.14,0.69,0.17,0.719101124,0.197916667,0.8,0.21,0.59,0.37,0.83,0.43956044,0.412371134,0.35,0.663043478,0.714285714,0.723404255,0.674698795,0.802197802,0.846153846,0.07,0.23,0.07,0.83,0.854166667,0.91011236,0.975609756,0.33,0.29,0.26,0.23,0.887755102,0.07,0.12,0.11,0.29,0.42,0.23,0.438202247,0.14,0.6,0,0.14,0.946808511,0.404761905,0.07,0.27173913,0.533333333,0.1,0.25,0.16,0.15,0.15,0.367346939,0.37,0.42,0.35,0.6,0.456521739,0.43,0.12,0.01,0.17,0.703296703,0.352272727,0.483870968,0.555555556,0.05,0.13,0.95,0.14,0.05,0.1,0.23,0.13,0.93,0.86,0.15,0.08,0,0.16,0.08,0.57,0.44,0.17,0.28,0.43,0.1,0.08,0.46,1,0.72,0.18,0
0.1,0.43,0.55,0.12244898,0.67,0.58,0.4,0.66,0.42,0.21,0.11,1,0.32,0.782608696,0.15,0.258064516,0.2,0.45,0.23,0.32,0.3,0.36,0.36,0.26,0.31,0.27,0.33,0.09,0.36,0.37,0.45,0.24,0.43,0.707865169,0.645833333,0.22,0.43,0.32,0.72,0.67,0.835164835,0.793814433,0.59,0.369565217,0.417582418,0.393617021,0.421686747,0.527472527,0.527472527,0.09,0.73,0.14,0.42,0.53125,0.640449438,0.780487805,0.86,0.92,0.94,0.97,0.316326531,0.67,0.55,0.43,0.46,0.62,0.46,0.056179775,0.88,0.89,0,0.11,0.765957447,0.05952381,0.1,0.173913043,0.666666667,0.24,0.25,0.57,0.6,0.59,0.642857143,0.57,0.63,0.54,0.6,0.739130435,0.1,0,0,0.87,0.406593407,0.352272727,0.795698925,0.655555556,0.01,0.09,0.98,0.13,0.03,0.17,0.51,0.09,0,0.82,0.06,0.21,0.21,0.2,0.01,0.57,0.47,0.01,1,0.29,0.05,0.03,0.89,0.5,0.47,0.18,1
1,0.69,0.09,0.43877551,1,0.49,0.43,0.57,0.36,0.2,1,1,0.57,0.836956522,0.25,0.516129032,0.24,0.43,0.32,0.54,0.4,0.47,0.37,0.23,0.32,0.29,0.36,0.65,0.24,0.37,0.39,0.4,0.33,0.730337079,0.770833333,0.26,0.36,0.45,0.49,0.59,0.615384615,0.556701031,0.75,0.684782609,0.637362637,0.744680851,0.746987952,0.527472527,0.527472527,0.47,0.32,1,0.43,0.520833333,0.651685393,0.817073171,0.79,0.81,0.86,0.9,0.336734694,0.59,0.71,0.66,0.73,0.69,0.76,0.561797753,0.68,0.51,0.5,0.49,0.936170213,0.630952381,0.16,0.22826087,0.722222222,0.09,0.28,0.68,0.7,0.7,0.704081633,0.69,0.86,0.7,0.64,0.793478261,0.25,0.54,0.33,0.79,0.483516484,0.5,0.752688172,0.722222222,0.07,0.02,0.95,0.01,0.11,0.05,0.39,0.02,0.7,0.61,0.09,0.46,0.48,0.33,0.02,0.86,1,0.5,0.38,0.2,0.09,0.1,0,1,0.16,0.03,1
0.24,0.31,0.03,0.826530612,0.29,0.18,0.4,0.56,0.38,0.46,0.25,1,0.18,0.543478261,0.325,0.516129032,0.49,0.31,0.44,0.23,0.29,0.3,0.21,0.09,0.19,0.2,0.24,0.23,0.43,0.16,0.28,0.49,0.33,0.561797753,0.260416667,0.63,0.35,0.53,0.71,0.54,0.67032967,0.701030928,0.49,0.586956522,0.659340659,0.627659574,0.710843373,0.483516484,0.494505495,0.09,0.25,0.09,0.56,0.614583333,0.662921348,0.743902439,0.33,0.3,0.28,0.26,0.775510204,0.13,0.45,0.31,0.31,0.42,0.25,0.471910112,0.2,0.7,0,0.38,0.638297872,0.44047619,0.52,0.445652174,0.277777778,0.37,0.22,0.12,0.12,0.14,0.193877551,0.2,0.21,0.17,0.41,0.47826087,0.36,0.32,0.37,0.24,0.626373626,0.5,0.677419355,0.577777778,0.06,0.19,0.92,0.23,0.06,0.14,0.23,0.19,0.77,0.96,0.01,0.05,0.05,0.04,0.09,0.79,0.09,0.32,0.12,0.32,0.29,0.09,0.81,0.5,0.7,0.22,1
0.12,0.31,0.02,0.908163265,0.24,0.09,0.76,0.88,0.86,0.21,0.13,1,0.29,0.782608696,0.4,0.752688172,0.21,0.12,0.25,0.48,0.42,0.42,0.28,0.22,0.25,0.21,0.31,0.13,0.5,0.07,0.06,0.97,0.29,0.674157303,0.239583333,0.86,0.12,0.76,0.42,1,0.571428571,0.505154639,0.26,0.608695652,0.692307692,0.755319149,0.506024096,0.637362637,0.67032967,0.02,0.15,0.05,0.74,0.760416667,0.820224719,0.841463415,0.42,0.36,0.33,0.29,0.857142857,0.08,0.08,0.06,0.22,0.3,0.22,0.393258427,0.1,0.61,0,0.08,0.893617021,0.392857143,0.05,0.22826087,0.7,0.1,0.17,0.28,0.29,0.31,0.428571429,0.44,0.54,0.41,0.81,0.47826087,0.21,0.12,0.07,0.24,0.208791209,0.215909091,0.204301075,0.122222222,0.01,0.12,0.98,0.15,0.06,0.26,0.7,0.12,0.86,0.79,0.15,0.13,0.15,0.2,0.03,0.64,0.35,0.06,0.31,0.31,0.04,0.02,0.83,0,0.77,0.13,0
0.09,0.29,0.01,1,0.04,0.02,0.26,0.44,0.23,0.59,0.1,1,0.3,0.5,0.125,0.709677419,0.62,0.25,0.68,0.33,0.3,0.29,0.11,0.14,0.24,0.35,0.35,0.03,0.13,0.25,0.35,0.18,0.21,0.617977528,0.552083333,0.35,0.48,0.29,0.49,0.4,0.483516484,0.494845361,0.37,0.695652174,0.769230769,0.79787234,0.734939759,0.769230769,0.813186813,0.02,0.13,0.01,0.11,0.1875,0.191011236,0.195121951,0.02,0.03,0.03,0.02,0.93877551,0.03,0.14,0.12,0.3,0.43,0.16,0.651685393,0.06,0.61,0,0.04,0.989361702,0.607142857,0.03,0.391304348,0.277777778,0.07,0.27,0.14,0.11,0.09,0.346938776,0.33,0.35,0.31,0.33,0.510869565,0.67,0,0,0.08,0.989010989,0.75,0.913978495,0.988888889,0.01,0.2,0.97,0.25,0.02,0.14,0.23,0.2,0.98,0.98,0,0,0.14,0.01,0.05,0.93,0.1,0.03,0.47,0.23,0.02,0.02,0.89,0,1,0.18,0
0.07,0.58,0.22,0.602040816,0.05,0.44,0.44,0.49,0.32,0.46,0.09,1,0.32,0.576086957,0.4,0.376344086,0.56,0.41,0.41,0.32,0.27,0.3,0.29,0.18,0.2,0.22,0.27,0.05,0.28,0.7,0.68,0.19,0.46,0.483146067,0.510416667,0.43,0.57,0.31,0.51,0.47,0.56043956,0.546391753,0.58,0.52173913,0.483516484,0.542553191,0.554216867,0.648351648,0.648351648,0.06,0.5,0.02,0.09,0.15625,0.179775281,0.256097561,0.04,0.05,0.05,0.06,0.540816327,0.39,0.36,0.34,0.58,0.58,0.55,0.685393258,0.26,0.5,0.5,0.04,0.904255319,0.726190476,0.38,0.695652174,0.533333333,0.36,0.34,0.18,0.17,0.17,0.346938776,0.38,0.41,0.39,0.63,0.510869565,0.72,0.07,0.05,0.17,0.637362637,0.784090909,0.827956989,0.866666667,0.01,0.18,0.98,0.19,0.02,0.16,0.28,0.18,0.6,0.85,0.02,0.2,0,0.15,0.03,0.29,0.39,0.2,0.07,0.1,0.04,0.01,0.5,0,0.77,0.12,1
1,0.55,0.14,0.591836735,0.07,1,0.5,0.57,0.38,0.32,1,1,0.2,0.630434783,0.3375,0.365591398,0.39,0.46,0.49,0.19,0.2,0.23,0.23,0.17,0.25,0.2,0.25,1,0.6,0.59,0.54,0.28,0.59,0.483146067,0.1875,0.47,0.35,0.38,0.61,0.46,0.769230769,0.711340206,0.69,0.543478261,0.516483516,0.585106383,0.578313253,0.461538462,0.417582418,0.59,0.28,0.59,0.21,0.291666667,0.393258427,0.512195122,0.14,0.16,0.18,0.2,0.173469388,0.46,0.54,0.48,0.57,0.65,0.49,0.516853933,0.48,0.6,0,1,0.595744681,0.511904762,0.53,0.510869565,0.7,0.48,0.4,0.07,0.07,0.09,0.204081633,0.23,0.26,0.22,0.43,0.467391304,0.36,0.41,0.1,0.27,0.78021978,0.613636364,0.806451613,0.822222222,0.34,0.14,0.67,0.16,0.33,0.12,0.26,0.14,1,0.3,0.15,1,0.04,0.78,0.11,0.79,0.48,0.97,0.23,0.28,0.73,0.3,0.65,0,0.2,0.11,1
0.14,0.41,0.53,0.571428571,0.08,0.03,0.53,0.59,0.45,0.29,0.15,1,0.19,0.619565217,0.4625,0.397849462,0.34,0.38,0.29,0.25,0.27,0.35,0.14,0.08,0.25,0.32,0.39,0.18,0.58,0.42,0.42,0.44,0.58,0.460674157,0.114583333,0.57,0.25,0.53,0.52,0.57,0.582417582,0.556701031,0.51,0.532608696,0.56043956,0.574468085,0.530120482,0.505494505,0.43956044,0.11,0.51,0.02,0.59,0.729166667,0.820224719,0.890243902,0.11,0.11,0.11,0.1,0.642857143,0.09,0.28,0.23,0.4,0.51,0.33,0.516853933,0.21,0.57,0,0.21,0.617021277,0.5,0.42,0.619565217,0.744444444,0.37,0.39,0.09,0.12,0.14,0.153061224,0.16,0.18,0.17,0.37,0.27173913,0.42,0.03,0,0.07,0.912087912,0.579545455,0.720430108,0.877777778,0.02,0.15,0.96,0.19,0.04,0.17,0.35,0.15,0.58,0.84,0.25,0,0,0.18,0.07,0.43,0.42,0.12,0.19,0.12,0.11,0.02,0.85,0,1,0.08,1
0.02,0.43,0.02,0.979591837,0.1,0.04,0.29,0.29,0.19,0.44,0.04,1,1,0.72826087,0.4375,1,0.4,0.07,0.43,1,1,1,1,0.42,0.54,0.48,0.83,0.01,0.07,0.06,0.09,1,0.14,0.685393258,0.291666667,0.58,0.03,0.98,0.32,0.34,0.43956044,0.391752577,0.37,0.923913043,0.945054945,1,0.819277108,0.296703297,0.307692308,0,0.02,0.02,0.47,0.5,0.573033708,0.634146341,0.4,0.36,0.35,0.32,0.846938776,0.05,0.12,0.13,0.46,0.46,0.35,0.943820225,0.02,0.17,1,0.03,0.829787234,0.976190476,0.05,0.619565217,0.388888889,0.02,0.16,1,1,1,0.806122449,1,1,1,0.4,0.543478261,0.54,0.01,0,0.36,0.208791209,0.772727273,0.655913978,0.377777778,0,0.25,0.99,0.28,0.01,0.2,0.26,0.25,0.09,0.32,0,0.02,0,0.02,0.01,0.29,0.62,0.06,0.1,0.98,0.01,0,0.6,1,0.32,0.21,0
0.26,0.56,0.07,0.56122449,1,0.25,0.35,0.5,0.28,0.18,0.27,1,0.65,0.902173913,0.3625,0.591397849,0.19,0.26,0.33,0.61,0.51,0.53,0.42,0.34,0.44,0.41,0.52,0.07,0.1,0.15,0.21,0.48,0.22,0.831460674,0.65625,0.25,0.3,0.55,0.46,0.42,0.527472527,0.494845361,0.57,0.815217391,0.813186813,0.882978723,0.855421687,0.593406593,0.626373626,0.05,0.15,0.23,0.34,0.4375,0.595505618,0.707317073,0.48,0.52,0.6,0.59,0.551020408,0.24,0.32,0.32,0.6,0.64,0.52,0.662921348,0.32,0.41,0.5,0.12,0.936170213,0.678571429,0.05,0.108695652,0.788888889,0.04,0.11,0.71,0.71,0.74,0.785714286,0.74,0.88,0.75,0.53,0.804347826,0.18,0.04,0.03,0.6,0.527472527,0.477272727,0.52688172,0.711111111,0.03,0.1,0.96,0.12,0.03,0.07,0.22,0.1,0.74,0.67,0.08,0.29,0.59,0.3,0.03,0.93,0.36,0.22,0.19,0.26,0.09,0.07,0.72,0.5,0.37,0.16,1
0.11,0.36,0.07,0.826530612,0.2,0.04,0.69,0.77,0.69,0.24,0.12,0.93,0.22,0.760869565,0.7125,0.505376344,0.25,0.14,0.32,0.32,0.29,0.3,0.24,0.19,0.19,0.25,0.32,0.1,0.39,0.14,0.2,0.62,0.37,0.606741573,0.177083333,0.78,0.24,0.59,0.45,0.66,0.593406593,0.525773196,0.39,0.695652174,0.736263736,0.723404255,0.722891566,0.582417582,0.681318681,0.01,0.11,0.02,0.78,0.84375,0.898876404,0.93902439,0.24,0.22,0.19,0.17,0.918367347,0.05,0.13,0.1,0.31,0.43,0.24,0.494382022,0.11,0.56,0,0.2,0.595744681,0.464285714,0.29,0.565217391,0.788888889,0.29,0.11,0.11,0.12,0.13,0.214285714,0.21,0.23,0.21,0.64,0.358695652,0.28,0.02,0,0.12,0.637362637,0.329545455,0.376344086,0.655555556,0.01,0.12,0.98,0.12,0.02,0.09,0.23,0.12,0.78,0.95,0.04,0.02,0,0.04,0.04,0.71,0.45,0.52,0.04,0.07,0.03,0.01,0.42,0,0.93,0.06,0
0.13,0.3,0.03,0.755102041,0.42,0.42,0.3,0.48,0.29,0.48,0.15,1,0.4,0.619565217,0.2375,0.494623656,0.41,0.32,0.4,0.42,0.47,0.49,0.45,0.2,0.34,0.36,0.42,0.07,0.21,0.29,0.34,0.36,0.3,0.651685393,0.4375,0.3,0.29,0.51,0.62,0.55,0.747252747,0.701030928,0.42,0.597826087,0.648351648,0.744680851,0.65060241,0.494505495,0.483516484,0.05,0.29,0.16,0.39,0.447916667,0.528089888,0.682926829,0.71,0.68,0.67,0.74,0.448979592,0.49,0.28,0.21,0.32,0.38,0.32,0.370786517,0.45,0.83,0,0.1,0.882978723,0.380952381,0.09,0.260869565,0.322222222,0.09,0.33,0.69,0.71,0.74,0.632653061,0.59,0.71,0.6,0.61,0.684782609,0.19,0.03,0,0.77,0.395604396,0.545454545,0.806451613,0.711111111,0.02,0.13,0.97,0.16,0.01,0.07,0.15,0.13,0.83,0.83,0.03,0.16,0.38,0.17,0.03,0.64,1,0.05,0.45,0.18,0.05,0.06,0.78,0.5,0.56,0.27,1
0.56,0.49,0.53,0.489795918,0.04,1,0.33,0.42,0.27,0.54,0.57,1,0.09,0.434782609,0.2125,0.161290323,0.47,0.89,0.22,0.09,0.16,0.21,0.16,0.11,0.27,0.21,0.31,1,0.83,1,0.94,0.19,0.75,0.348314607,0.322916667,0.27,0.57,0.22,0.86,0.58,0.901098901,0.896907216,0.61,0.206521739,0.131868132,0.170212766,0.277108434,0.472527473,0.417582418,0.78,1,1,0.4,0.46875,0.528089888,0.719512195,1,1,1,1,0,1,0.63,0.52,0.51,0.57,0.52,0.146067416,1,0.95,0,0.76,0.627659574,0.178571429,0.75,0.413043478,0.533333333,0.59,0.83,0.16,0.16,0.16,0.244897959,0.27,0.31,0.26,0.86,0.706521739,0.43,0.52,0.61,1,0.186813187,0.5,0.731182796,0.511111111,0.54,0.68,0.61,0.56,1,1,0.54,0.68,0.99,0.35,0.38,0.67,0.01,0.71,0.49,0.86,0.43,0.1,0.84,0.73,1,0.64,0.15,0.5,0.56,0.73,1
0.06,0.44,0.03,0.979591837,0.06,0.04,0.32,0.42,0.26,0.46,0.08,1,0.54,0.717391304,0.1875,0.698924731,0.51,0.13,0.62,0.53,0.48,0.46,0.45,0.29,0.38,0.37,0.5,0.02,0.08,0.21,0.3,0.37,0.33,0.674157303,0.572916667,0.36,0.32,0.46,0.37,0.44,0.450549451,0.412371134,0.49,0.836956522,0.835164835,0.829787234,0.843373494,0.549450549,0.659340659,0.01,0.13,0.02,0.2,0.229166667,0.258426966,0.280487805,0.07,0.07,0.07,0.06,0.897959184,0.04,0.19,0.18,0.47,0.51,0.32,0.865168539,0.04,0.39,0.5,0.07,0.79787234,0.869047619,0.18,0.597826087,0.366666667,0.04,0.13,0.48,0.44,0.42,0.632653061,0.65,0.78,0.69,0.48,0.630434783,0.57,0.03,0,0.15,0.747252747,0.909090909,0.806451613,0.866666667,0.01,0.2,0.98,0.24,0.01,0.13,0.2,0.2,0.88,0.9,0,0.02,0,0.02,0.02,0.36,0.34,0.06,0.18,0.16,0.02,0.02,0.74,0,0.58,0.25,0
0.14,0.4,0.08,0.826530612,0.02,0.12,0.4,0.48,0.32,0.57,0.16,1,0.18,0.347826087,0.15,0.387096774,0.65,0.84,0.53,0.21,0.2,0.2,0.23,0.14,0.18,0.22,0.18,0.15,0.44,1,0.9,0.14,0.84,0.325842697,0.677083333,0.34,0.78,0.21,0.49,0.48,0.604395604,0.567010309,0.47,0.423913043,0.483516484,0.414893617,0.530120482,0.505494505,0.505494505,0.09,0.42,0.14,0.17,0.229166667,0.292134831,0.353658537,0.26,0.28,0.3,0.31,0.316326531,0.67,0.23,0.21,0.41,0.5,0.39,0.348314607,0.13,0.53,0.5,0.16,0.765957447,0.357142857,0.64,0.586956522,0,0.23,0.3,0.27,0.27,0.25,0.142857143,0.23,0.29,0.26,0.54,0.565217391,0.61,0.05,0.03,0.62,0.769230769,0.795454545,0.967741935,0.9,0.04,0.24,0.95,0.28,0.06,0.26,0.37,0.24,0.72,0.7,0.43,0.04,0,0.33,0.05,0.14,0.55,0.06,0.41,0.19,0.06,0.03,0.75,0,0.61,0.14,1
0.58,0.4,0.86,0,0.91,0.26,0.36,0.48,0.31,0.37,0.59,1,0.26,0.445652174,0.2375,0.387096774,0.39,0.88,0.42,0.26,0.33,0.61,0.29,0.23,0.24,0.25,0.3,0.63,0.5,0.41,0.44,0.43,0.63,0.449438202,0.229166667,0.58,0.34,0.52,0.73,0.72,0.857142857,0.81443299,0.6,0.195652174,0.252747253,0.308510638,0.277108434,0.395604396,0.362637363,0.61,0.84,0.49,0.45,0.552083333,0.707865169,0.865853659,0.62,0.64,0.69,0.72,0.540816327,0.56,0.58,0.42,0.41,0.48,0.42,0.303370787,0.56,0.79,0,0.54,0.787234043,0.321428571,0.8,0.434782609,0.188888889,0.29,0.49,0.33,0.45,0.6,0.408163265,0.44,0.53,0.43,0.74,0.77173913,0.37,0.25,0.69,0.59,0.472527473,0.556818182,0.731182796,0.766666667,0.12,0.15,0.87,0.17,0.58,0.58,1,0.15,0.49,0.29,0.64,0.28,1,0.78,0.08,0.64,0.42,0.16,0.56,1,0.26,0.28,0.66,1,0.38,0.31,1
0.2,0.46,0.76,0.367346939,0.11,0.03,0.47,0.59,0.42,0.3,0.21,1,0.31,0.72826087,0.1875,0.419354839,0.33,0.26,0.65,0.3,0.27,0.32,0.27,0.25,0.27,0.24,0.41,0.13,0.28,0.23,0.34,0.3,0.35,0.640449438,0.4375,0.4,0.34,0.37,0.57,0.44,0.604395604,0.597938144,0.45,0.597826087,0.593406593,0.617021277,0.662650602,0.56043956,0.637362637,0.09,0.37,0.03,0.27,0.375,0.449438202,0.524390244,0.05,0.06,0.06,0.06,0.948979592,0.04,0.18,0.17,0.45,0.45,0.46,0.561797753,0.12,0.44,0.5,0.21,0.755319149,0.595238095,0.09,0.358695652,0.622222222,0.31,0.16,0.17,0.16,0.15,0.316326531,0.32,0.35,0.34,0.48,0.576086957,0.43,0.01,0,0.08,0.494505495,0.5,0.440860215,0.4,0.03,0.12,0.96,0.15,0.06,0.17,0.42,0.12,0.46,0.73,0.42,0,0,0.29,0.07,0.5,0.09,0.15,0.22,0.13,0.17,0.04,0.74,0.5,0.91,0.14,1
0.16,0.58,0.41,0.244897959,1,0.2,0.43,0.5,0.33,0.34,0.17,1,0.41,0.641304348,0.2375,0.397849462,0.38,0.52,0.71,0.4,0.31,0.37,0.32,0.2,0.29,0.33,0.39,0.08,0.21,0.23,0.32,0.3,0.41,0.584269663,0.302083333,0.4,0.33,0.35,0.56,0.45,0.648351648,0.608247423,0.63,0.619565217,0.615384615,0.659574468,0.65060241,0.615384615,0.637362637,0.06,0.28,0.13,0.29,0.364583333,0.505617978,0.597560976,0.37,0.39,0.46,0.45,0.581632653,0.16,0.5,0.47,0.6,0.62,0.56,0.606741573,0.42,0.51,0.5,0.13,0.808510638,0.642857143,0.15,0.336956522,0.6,0.18,0.13,0.32,0.34,0.36,0.43877551,0.47,0.55,0.48,0.59,0.782608696,0.28,0.03,0.02,0.54,0.483516484,0.443181818,0.419354839,0.688888889,0.01,0.09,0.97,0.13,0.04,0.14,0.43,0.09,0.62,0.48,0.39,0.28,1,0.55,0.05,0.36,0.76,0.09,0.3,0.21,0.06,0.03,0.86,0.5,1,0.14,1
0.46,1,0.05,0.520408163,0.6,1,0.58,0.79,0.58,0.14,0.46,1,0.39,0.847826087,0.225,0.279569892,0.25,0.4,0.27,0.31,0.17,0.18,0.35,0.24,0.22,0.23,0.23,0.47,0.48,1,0.9,0.15,0.56,0.662921348,0.729166667,0.11,0.79,0.15,0.3,0.74,0.494505495,0.391752577,1,0.695652174,0.56043956,0.765957447,0.807228916,0.593406593,0.472527473,0.28,0.51,1,0.6,0.708333333,0.797752809,0.93902439,1,1,1,1,0,1,1,1,1,1,1,0.314606742,1,0.75,0,0.18,0.893617021,0.428571429,0.25,0.173913043,0.666666667,0.27,0.47,0.49,0.48,0.46,0.714285714,0.68,0.81,0.67,0.77,0.815217391,0.18,0.11,0.58,1,0.307692308,0.397727273,0.666666667,0.533333333,0.07,0.11,0.92,0.14,0.42,0.54,1,0.11,0.94,0.53,0.06,0.65,0.39,0.5,0.08,0.43,0.27,0.08,0.91,0.48,0.23,0.13,0.82,0.5,0.59,0.19,1
0.07,0.53,0.07,0.857142857,0.38,0.09,0.35,0.48,0.28,0.26,0.09,0.97,0.59,0.847826087,0.2875,0.602150538,0.32,0.14,0.41,0.57,0.47,0.46,0.45,0.27,0.38,0.54,0.5,0.02,0.08,0.17,0.27,0.38,0.25,0.764044944,0.375,0.28,0.36,0.45,0.26,0.4,0.340659341,0.309278351,0.57,0.902173913,0.912087912,0.936170213,0.819277108,0.318681319,0.428571429,0.01,0.1,0.04,0.3,0.364583333,0.438202247,0.524390244,0.25,0.25,0.26,0.26,0.755102041,0.11,0.22,0.23,0.58,0.68,0.36,0.764044944,0.1,0.49,0.5,0.06,0.85106383,0.738095238,0.11,0.684782609,0.622222222,0.05,0.15,0.42,0.4,0.37,0.632653061,0.55,0.57,0.53,0.37,0.72826087,0.74,0,0,0.35,0.516483516,0.761363636,0.591397849,0.588888889,0,0.13,0.98,0.15,0.01,0.07,0.17,0.13,0.42,0.53,0.02,0.04,0,0.04,0.01,0.36,0.14,0.11,0.12,0.77,0.03,0.02,0.7,0,0.35,0.16,0
0.18,0.34,0.57,0.530612245,0.11,0.05,0.84,0.91,0.9,0.26,0.2,1,0.2,0.793478261,0.275,0.451612903,0.27,0.21,0.32,0.31,0.28,0.35,0.2,0.2,0.23,0.25,0.32,0.23,0.59,0.19,0.23,0.66,0.33,0.606741573,0.041666667,0.69,0.15,0.63,0.47,0.87,0.593406593,0.546391753,0.35,0.391304348,0.417582418,0.489361702,0.397590361,0.824175824,0.868131868,0.12,0.64,0.04,0.58,0.59375,0.696629213,0.768292683,0.18,0.16,0.16,0.14,0.908163265,0.05,0.16,0.11,0.27,0.36,0.25,0.382022472,0.19,0.65,0,0.25,0.691489362,0.380952381,0.17,0.206521739,0.811111111,0.2,0.16,0.13,0.14,0.15,0.255102041,0.28,0.33,0.31,0.77,0.369565217,0.37,0.09,0.07,0.13,0.516483516,0.284090909,0.279569892,0.5,0.05,0.2,0.94,0.26,0.14,0.4,0.67,0.2,0.74,0.55,0.46,0.04,0,0.35,0.07,0.43,0.28,0.18,0.16,0.16,0.23,0.06,0.9,0.5,0.68,0.18,1
0.05,0.41,0.07,0.918367347,0.11,0.78,0.55,0.53,0.52,0.58,0.06,1,0.59,0.619565217,0.4125,0.731182796,0.52,0.17,0.4,0.74,0.89,0.9,0.19,0.59,0.32,0.53,0.99,0.02,0.16,0.16,0.15,0.81,0.21,0.516853933,0.09375,0.83,0.03,0.86,0.39,0.65,0.582417582,0.505154639,0.35,0.793478261,0.791208791,0.840425532,0.795180723,0.307692308,0.32967033,0.01,0.09,0.1,0.27,0.302083333,0.337078652,0.402439024,0.67,0.63,0.6,0.6,0.163265306,0.45,0.2,0.17,0.31,0.41,0.16,0.707865169,0.29,0.56,0,0.06,0.787234043,0.666666667,0.19,0.380434783,0.388888889,0.07,0.02,0.49,0.59,0.76,0.469387755,0.43,0.52,0.43,0.54,0.554347826,0.44,0,0,1,0.164835165,0.488636364,0.580645161,0.388888889,0.02,0.31,0.97,0.36,0.02,0.18,0.19,0.31,1,0.69,0.06,0.46,0,0.34,0.03,0.14,0.3,0.03,0.28,0.17,0.06,0.03,0.7,1,0.62,0.35,1
0.69,0.28,0.15,0.785714286,0.32,0.06,0.32,0.44,0.28,0.46,0.69,1,0.23,0.543478261,0.3125,0.537634409,0.47,0.32,0.46,0.27,0.32,0.34,0.21,0.15,0.22,0.26,0.29,0.57,0.38,0.19,0.28,0.41,0.38,0.584269663,0.34375,0.48,0.41,0.46,0.81,0.54,0.835164835,0.835051546,0.37,0.5,0.538461538,0.595744681,0.518072289,0.582417582,0.626373626,0.27,0.32,0.22,0.53,0.541666667,0.617977528,0.743902439,0.28,0.25,0.24,0.24,0.857142857,0.14,0.25,0.18,0.27,0.35,0.24,0.505617978,0.16,0.62,0,0.59,0.840425532,0.5,0.42,0.402173913,0.188888889,0.27,0.37,0.1,0.1,0.11,0.265306122,0.27,0.29,0.25,0.46,0.423913043,0.58,0.91,0.34,0.22,0.505494505,0.5,0.655913978,0.644444444,0.16,0.15,0.83,0.18,0.16,0.13,0.27,0.15,0.81,0.88,0.08,0.05,0.31,0.12,0.14,0.57,0.34,0.36,0.29,0.64,0.37,0.2,0.74,0.5,0.49,0.17,1
0.13,0.46,0.18,0.704081633,0.06,0.39,0.39,0.44,0.25,0.28,0.14,1,0.33,0.684782609,0.725,0.52688172,0.36,0.21,0.27,0.34,0.38,0.44,0.17,0.23,0.48,0.18,0.22,0.12,0.38,0.32,0.37,0.46,0.38,0.617977528,0.083333333,0.37,0.22,0.53,0.5,0.24,0.626373626,0.577319588,0.57,0.739130435,0.736263736,0.776595745,0.746987952,0.450549451,0.43956044,0.04,0.2,0.04,0.31,0.34375,0.449438202,0.646341463,0.14,0.13,0.14,0.17,0.663265306,0.26,0.3,0.28,0.5,0.57,0.4,0.651685393,0.28,0.48,0.5,0.28,0.446808511,0.654761905,0.32,0.47826087,0.766666667,0.48,0.23,0.08,0.11,0.13,0.173469388,0.2,0.25,0.22,0.27,0.413043478,0.37,0.04,0.01,0.18,0.758241758,0.477272727,0.634408602,0.844444444,0.02,0.14,0.97,0.16,0.03,0.11,0.25,0.14,0.9,0.75,0.07,0.34,0,0.28,0.01,0.5,0.15,0.19,0.11,0.01,0.16,0.02,0.66,0,0.27,0.1,1
0.04,0.52,0.02,0.87755102,0.29,0.32,0.37,0.52,0.32,0.44,0.06,1,0.43,0.673913043,0.2,0.559139785,0.53,0.23,0.51,0.43,0.36,0.36,0.21,0.27,0.25,0.38,0.48,0.02,0.15,0.52,0.55,0.23,0.38,0.606741573,0.447916667,0.3,0.54,0.3,0.28,0.57,0.32967033,0.309278351,0.58,0.793478261,0.813186813,0.829787234,0.771084337,0.428571429,0.527472527,0.01,0.13,0.06,0.41,0.510416667,0.539325843,0.597560976,0.77,0.81,0.72,0.67,0.387755102,0.52,0.3,0.29,0.55,0.64,0.49,0.449438202,0.18,0.62,0,0.05,0.765957447,0.44047619,0.09,0.52173913,0,0.11,0.18,0.42,0.42,0.39,0.530612245,0.5,0.54,0.53,0.37,0.608695652,0.82,0,0,0.8,0.659340659,0.806818182,0.752688172,0.8,0.02,0.37,0.98,0.39,0,0.07,0.05,0.37,0.81,0.99,0,0.02,0,0.01,0.02,0.64,0.37,0.02,0.32,0.56,0.02,0.02,0.57,0,0.47,0.29,1
